#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,50026,20864,0,20863,64,1206412194,20798,1206412196,1,2,0,1,1,192.168.101.1,22,51778,0,51778,41283,384040,10493,384040,0,0,0,1,1,1.57E+12,1.57E+12,102736.988,33.144,70.481,102703.378,102702.709,32.834,63.545,1,1,0,0,0,0,0,30.72975,29.995,71.201,1.191785,3607,64,64,11.941534,0.009,45.143,2.441959,10431,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,62592,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2680,10493,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.4596565,93.94179989
192.168.100.1,50136,21059,0,21058,57,1261057704,21000,1261057704,0,0,0,1,1,192.168.101.1,22,52913,0,52913,41942,401140,10969,401140,0,0,0,1,1,1.57E+12,1.57E+12,105691.175,32.851,70.218,105657.717,105652.777,32.561,63.214,1,1,0,0,0,0,0,30.738372,30.086,71.364,1.141497,4022,64,64,12.052273,0.005,44.505,2.128304,10915,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1136,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1967,10969,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,235.6101115,95.4522611
192.168.100.1,50264,18634,0,18633,57,1050880562,18575,1050880564,1,2,0,1,1,192.168.101.1,22,44121,0,44121,34983,336340,9136,336340,0,0,0,1,1,1.57E+12,1.57E+12,88866.449,32.8,70.085,88832.638,88829.995,32.492,63.143,1,1,0,0,0,0,0,30.761541,30.109,70.929,1.218658,3432,64,64,11.810483,0.006,45.552,2.736808,9077,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2808,28,3145728,64128,0,2808,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2835,9136,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,233.3510976,94.6031332
192.168.100.1,50368,25412,0,25411,172,1139156019,25238,1139157468,2,1449,0,1,1,192.168.101.1,22,47976,0,47976,38067,363520,9907,363520,0,0,0,1,1,1.57E+12,1.57E+12,96631.756,32.702,71.317,96597.995,96597.231,32.376,63.093,1,1,0,0,0,0,0,30.663513,30.055,71.493,0.861699,9195,64,64,9.293466,0.006,44.358,4.717458,9734,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2093100,16,32,0,1,0,0,1,0,0,0,0,1,1,7,1,10,1460,1100,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2639,9907,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,234.2159372,94.30916007
192.168.100.1,50484,26000,0,25999,145,1219022682,25853,1219022684,1,2,0,1,1,192.168.101.1,22,54308,0,54308,43709,391312,10597,391312,0,0,0,1,1,1.57E+12,1.57E+12,103754.311,32.919,70.005,103720.06,103718.738,32.577,63.352,1,1,0,0,0,0,0,30.698531,30.022,73.566,0.906,6935,64,64,9.850307,0.008,45.575,4.60574,10447,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2095012,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,3060,28,3145728,64128,0,3060,28,32,0,0,0,0,0,0,0,0,0,0,0,---,3777,10597,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.8239404,93.99302427
192.168.100.1,50618,19712,0,19711,69,1155969596,19641,1155969596,0,0,0,1,1,192.168.101.1,22,48522,0,48522,38466,368776,10054,368776,0,0,0,1,1,1.57E+12,1.57E+12,97262.789,33.086,70.23,97229,97227.032,32.746,63.78,1,1,0,0,0,0,0,30.669328,30.111,71.666,1.215702,3550,64,64,12.075206,0.008,45.401,2.256045,9988,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2082444,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2271,10054,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.4610275,95.08011094
192.168.100.1,50734,20938,0,20937,58,1214819270,20878,1214819272,1,2,0,1,1,192.168.101.1,22,54204,0,54204,43633,388468,10569,388468,0,0,0,1,1,1.57E+12,1.57E+12,102983.014,32.761,71.601,102948.455,102940.985,32.432,63.291,1,1,0,0,0,0,0,30.813071,30.106,74.332,1.246062,3528,64,64,11.954547,0.005,44.984,2.393224,10510,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2093072,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2736,28,3144832,64128,0,2736,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2527,10569,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.2673949,94.37045779
192.168.100.1,50854,22824,0,22823,131,1067694788,22691,1067697684,2,2896,0,1,1,192.168.101.1,22,54904,0,54904,45616,339184,9286,339184,0,0,0,1,1,1.57E+12,1.57E+12,90279.33,32.876,70.872,90246.072,90244.896,32.611,63.22,1,1,0,0,0,0,0,30.550808,30.06,72.407,1.047438,4996,64,64,9.875554,0.005,48.026,4.36746,9157,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,14,1460,1080,28,3145728,56960,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2125,9286,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.5878437,94.61281416
192.168.100.1,50976,23208,0,23207,182,1109731596,23024,1109731596,0,0,0,1,1,192.168.101.1,22,51019,0,51019,41344,358012,9673,358012,0,0,0,1,1,1.57E+12,1.57E+12,93101.949,32.431,70.974,93068.248,93067.621,32.134,62.887,1,1,0,0,0,0,0,30.647773,30.078,75.436,0.962286,6699,64,64,9.683156,0.009,47.321,4.586587,9466,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,63872,0,2087308,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,2916,28,3144704,64128,0,2916,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1090,9673,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.359351,95.35625047
192.168.100.1,51090,26158,0,26157,224,1147563273,25932,1147563276,1,3,0,1,1,192.168.101.1,22,47996,0,47996,38006,365356,9988,365356,0,0,0,1,1,1.57E+12,1.57E+12,97018.301,32.746,71.638,96983.723,96982.498,32.355,63.036,1,1,0,0,0,0,0,30.620274,30.075,73.834,0.808787,9046,64,64,8.705275,0.009,47.165,4.989823,9767,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2075204,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,62208,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1532,9988,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.8507734,94.6265407
192.168.100.1,51200,26708,0,26707,134,1202209035,26572,1202209036,1,1,0,1,1,192.168.101.1,22,52105,0,52105,41631,381736,10472,381736,0,0,0,1,1,1.57E+12,1.57E+12,100816.701,34.843,72.476,100782.685,100782.049,34.488,65.629,1,1,0,0,0,0,0,30.721074,30.096,73.973,0.791703,9077,64,64,8.473235,0.005,46.287,5.106866,10346,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2087308,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145472,55552,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,777,10472,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.7372825,95.39760965
192.168.100.1,51320,23240,0,23239,135,1055083472,23103,1055083472,0,0,0,1,1,192.168.101.1,22,42587,0,42587,33409,335044,9176,335044,0,0,0,1,1,1.57E+12,1.57E+12,88483.572,34.027,71.454,88450.087,88449.428,33.714,64.602,1,1,0,0,0,0,0,30.692344,30.135,73.805,0.824746,8338,64,64,8.958344,0.005,44.136,4.860487,9050,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2088208,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,62976,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1507,9176,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.3486756,95.39248456
192.168.100.1,51446,23431,0,23430,133,1151765929,23296,1151765932,1,3,0,1,1,192.168.101.1,22,53582,0,53582,43557,366652,10023,366652,0,0,0,1,1,1.57E+12,1.57E+12,96603.936,32.342,70.074,96570.624,96570.06,32.018,62.912,1,1,0,0,0,0,0,30.707208,30.046,74.369,0.965555,6235,64,64,9.839321,0.007,48.104,4.632495,9893,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2088756,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,859,10023,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.6910406,95.38045589
192.168.100.1,51574,25443,0,25442,125,1151766794,25316,1151766796,1,2,0,1,1,192.168.101.1,22,49501,0,49501,39468,366400,10031,366400,0,0,0,1,1,1.57E+12,1.57E+12,96582.773,32.92,70.09,96549.382,96547.122,32.652,63.346,1,1,0,0,0,0,0,30.749472,30.123,73.175,0.789186,9018,64,64,8.52892,0.007,44.906,5.095898,9906,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2081024,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1136,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,921,10031,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.5120191,95.401427
192.168.100.1,51686,25412,0,25411,129,1168580873,25281,1168580876,1,3,0,1,1,192.168.101.1,22,53028,0,53028,42855,374284,10171,374284,0,0,0,1,1,1.57E+12,1.57E+12,97983.701,32.639,69.844,97950.479,97948.756,32.34,63.02,1,1,0,0,0,0,0,30.661463,30.119,72.55,0.828174,8152,64,64,8.851005,0.005,45.487,5.130607,10040,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2736,28,3145728,64128,0,2736,28,32,0,0,0,0,0,0,0,0,0,0,0,---,975,10171,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,231.7585114,95.4102255
192.168.100.1,51808,26584,0,26583,150,1147563276,26432,1147563276,0,0,0,1,1,192.168.101.1,22,48727,0,48727,38747,366184,9978,366184,0,0,0,1,1,1.57E+12,1.57E+12,96269.99,33.31,72.66,96235.933,96234.646,33.053,63.82,1,1,0,0,0,0,0,30.633615,30.034,72.94,0.78393,9649,64,64,8.545733,0.005,46.102,5.066226,9818,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2098892,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2295,9978,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.204771,95.36207709
192.168.100.1,51932,29502,0,29501,235,1240040426,29265,1240040428,1,2,0,1,1,192.168.101.1,22,54711,0,54711,43924,395308,10785,395308,0,0,0,1,1,1.57E+12,1.57E+12,104344.224,32.993,71.531,104310.843,104309.611,32.64,63.356,1,1,0,0,0,0,0,30.632778,30.068,74.09,0.76826,10076,64,64,8.240215,0.009,45.478,5.121021,10553,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2088728,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,62720,0,1152,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2681,10785,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.5341342,95.07304807
192.168.100.1,52060,27123,0,27122,258,1050880780,26863,1050882228,1,1448,0,1,1,192.168.101.1,22,53764,0,53764,44625,336736,9137,336736,0,0,0,1,1,1.57E+12,1.57E+12,88188.962,32.092,69.622,88154.687,88150.625,31.775,62.458,1,1,0,0,0,0,0,30.583353,30.041,73.244,0.844431,8549,64,64,7.301829,0.005,45.17,4.956861,8872,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2091624,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,10,1460,2520,28,3145728,64128,0,2520,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1919,9137,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.4554639,95.33004623
192.168.100.1,52174,23656,0,23655,147,1088713996,23507,1088713996,0,0,0,1,1,192.168.101.1,22,44962,0,44962,35492,347680,9468,347680,0,0,0,1,1,1.57E+12,1.57E+12,91764.153,32.565,71.374,91730.725,91726.787,32.3,63.639,1,1,0,0,0,0,0,30.678416,30.081,74.269,0.875757,7695,64,64,9.391434,0.006,45.157,4.711838,9324,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2079416,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1136,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2219,9468,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.9875049,94.91409971
192.168.100.1,52288,26969,0,26968,208,1134952715,26759,1134952716,1,1,0,1,1,192.168.101.1,22,47945,0,47945,38079,362152,9864,362152,0,0,0,1,1,1.57E+12,1.57E+12,95986.061,32.959,71.243,95948.142,95940.585,32.679,63.458,1,1,0,0,0,0,0,30.652139,30.106,72.703,0.779784,9368,64,64,8.309838,0.009,46.806,5.108551,9659,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2091104,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2677,9864,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.0982353,94.59312773
192.168.100.1,52394,20570,0,20569,92,1097120243,20476,1097120244,1,1,0,1,1,192.168.101.1,22,47253,0,47253,37708,354916,9543,354916,0,0,0,1,1,1.57E+12,1.57E+12,92787.482,32.379,70.87,92751.714,92734.63,32.047,62.737,1,1,0,0,0,0,0,30.707431,30.126,74.235,1.069908,4906,64,64,11.052671,0.005,46.786,3.598402,9452,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2091104,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2952,28,3145728,64128,0,2952,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2219,9543,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.3496599,94.59209112
192.168.100.1,52510,24795,0,24794,165,1071898125,24628,1071898128,1,3,0,1,1,192.168.101.1,22,45775,0,45775,36452,340516,9321,340516,0,0,0,1,1,1.57E+12,1.57E+12,89934.152,32.148,71.678,89898.365,89897.579,31.82,63.212,1,1,0,0,0,0,0,30.638571,30.092,71.941,0.806756,8550,64,64,8.277751,0.008,45.504,5.182448,9161,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1770,9321,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,233.7204098,95.3495956
192.168.100.1,52614,23855,0,23854,141,1084510042,23712,1084510044,1,2,0,1,1,192.168.101.1,22,49478,0,49478,40039,348184,9437,348184,0,0,0,1,1,1.57E+12,1.57E+12,91316.402,32.314,72.435,91282.763,91281.029,32.009,63.009,1,1,0,0,0,0,0,30.68875,30.135,74.43,0.896516,7406,64,64,9.231938,0.007,47.334,4.726702,9298,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,3204,28,3145728,64128,0,3204,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1851,9437,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.9046084,95.01119363
192.168.100.1,52728,18939,0,18938,70,1097121036,18867,1097121036,0,0,0,1,1,192.168.101.1,22,46888,0,46888,37333,355276,9553,355276,0,0,0,1,1,1.57E+12,1.57E+12,92035.493,32.92,71.425,92001.473,91999.69,32.513,63.433,1,1,0,0,0,0,0,30.784789,30.095,75.979,1.283087,3550,64,64,11.88571,0.009,45.487,2.366567,9468,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,63872,0,2099792,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,3168,28,3145728,64128,0,3168,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2023,9553,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.091828,95.36503801
192.168.100.1,52834,21106,0,21105,64,1214819305,21040,1214819308,1,3,0,1,1,192.168.101.1,22,52056,0,52056,41493,386632,10561,386632,0,0,0,1,1,1.57E+12,1.57E+12,102540.328,32.597,71.421,102506.394,102502.298,32.274,63.117,1,1,0,0,0,0,0,30.781869,30.119,74.462,1.234853,3674,64,64,11.882996,0.007,45.935,2.51559,10503,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1136,28,3145728,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2295,10561,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.0434047,94.77787573
192.168.100.1,52958,19101,0,19100,63,1130749157,19036,1130749160,1,3,0,1,1,192.168.101.1,22,49951,0,49951,40110,360316,9839,360316,0,0,0,1,1,1.57E+12,1.57E+12,95153.447,32.373,70.648,95118.351,95116.019,32.071,62.804,1,1,0,0,0,0,0,30.758936,30.13,75.672,1.398797,2961,64,64,12.046525,0.009,47.229,2.19709,9781,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2074580,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3144832,64128,0,1136,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1630,9839,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,219.3233957,95.06742599
192.168.100.1,53064,18273,0,18272,52,1071898125,18219,1071898128,1,3,0,1,1,192.168.101.1,22,47149,0,47149,37828,343756,9319,343756,0,0,0,1,1,1.57E+12,1.57E+12,89945.582,32.144,69.608,89911.601,89910.87,31.835,62.527,1,1,0,0,0,0,0,30.717566,30.082,74.292,1.405627,2779,64,64,12.002879,0.007,44.126,2.306365,9265,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,3096,28,3145728,64128,0,3096,28,32,0,0,0,0,0,0,0,0,0,0,0,---,849,9319,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.556076,95.33747888
192.168.100.1,53178,18248,0,18247,74,1059286847,18172,1059286848,1,1,0,1,1,192.168.101.1,22,48496,0,48496,39286,336520,9208,336520,0,0,0,1,1,1.57E+12,1.57E+12,88814.184,32.876,70.335,88779.393,88778.604,32.573,63.304,1,1,0,0,0,0,0,30.77699,30.084,74.301,1.361217,3045,64,64,11.990373,0.006,44.814,2.395078,9130,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64000,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3144960,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2333,9208,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.2968197,95.41600679
192.168.100.1,53300,20957,0,20956,69,1219023150,20886,1219023152,1,2,0,1,1,192.168.101.1,22,52439,0,52439,41831,392032,10606,392032,0,0,0,1,1,1.57E+12,1.57E+12,102755.605,32.934,70.547,102722.016,102717.276,32.649,63.37,1,1,0,0,0,0,0,30.809959,30.077,74.325,1.212081,3787,64,64,11.916871,0.007,45.476,2.399131,10535,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2093072,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,2896,28,3145728,64128,0,3924,28,32,0,0,0,0,0,0,0,0,0,0,0,---,2554,10605,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.2886108,94.90660111
192.168.100.1,53422,20651,0,20650,61,1235837194,20588,1235837196,1,2,0,1,1,192.168.101.1,22,52139,0,52139,41392,393580,10745,393580,0,0,0,1,1,1.57E+12,1.57E+12,103635.451,32.668,70.574,103601.1,103600.344,32.365,63.15,1,1,0,0,0,0,0,30.77639,30.099,73.109,1.132167,4305,64,64,12.048372,0.007,47.731,2.069603,10691,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1961,10745,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.3929202,95.39879908
192.168.100.1,53546,17542,0,17541,49,1055084045,17491,1055084048,1,3,0,1,1,192.168.101.1,22,47670,0,47670,38489,340048,9179,340048,0,0,0,1,1,1.57E+12,1.57E+12,88483.764,32.331,69.282,88449.952,88432.943,31.997,62.664,1,1,0,0,0,0,0,30.755583,30.09,74.468,1.388045,2916,64,64,12.121334,0.006,44.26,1.986051,9129,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2069412,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,3096,28,3145728,64128,0,3096,28,32,0,0,0,0,0,0,0,0,0,0,0,---,842,9179,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.3142289,95.39232965
192.168.100.1,53662,19645,0,19644,53,1168580871,19590,1168580876,2,5,0,1,1,192.168.101.1,22,51785,0,51785,41615,377020,10168,377020,0,0,0,1,1,1.57E+12,1.57E+12,98756.906,33.062,70.602,98722.392,98706.542,32.752,63.655,1,1,0,0,0,0,0,30.754448,30.142,74.561,1.314715,3354,64,64,12.103265,0.007,47.992,2.099338,10114,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,62848,0,2097908,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,0,1460,3132,28,3145728,61312,0,3132,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1877,10168,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.0944059,94.66322292
192.168.100.1,53780,18602,0,18601,49,1122342120,18551,1122342120,0,0,0,1,1,192.168.101.1,22,50606,0,50606,40834,357220,9770,357220,0,0,0,1,1,1.57E+12,1.57E+12,94144.862,32.773,71.122,94110.94,94108.84,32.476,63.64,1,1,0,0,0,0,0,30.810488,30.15,73.961,1.428916,2744,64,64,12.080083,0.008,44.362,1.974185,9730,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,64128,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1550,9770,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.7849678,95.3715027
192.168.100.1,53906,19524,0,19523,58,1164377068,19464,1164377068,0,0,0,1,1,192.168.101.1,22,51014,0,51014,40881,376228,10131,376228,0,0,0,1,1,1.57E+12,1.57E+12,97667.18,33.244,71.975,97631.647,97629.078,32.888,63.797,1,1,0,0,0,0,0,30.840017,30.146,74.491,1.274882,3606,64,64,11.970982,0.008,45.649,2.081352,10071,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,3204,28,3145728,64128,0,3204,28,32,0,0,0,0,0,0,0,0,0,0,0,---,1924,10131,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.1927481,95.37509472
192.168.100.1,54032,21623,0,21622,65,1252651057,21556,1252651060,1,3,0,1,1,192.168.101.1,22,55879,0,55879,44983,398548,10894,398548,0,0,0,1,1,1.57E+12,1.57E+12,106767.334,32.794,71.227,106732.793,106731.992,32.394,63.249,1,1,0,0,0,0,0,30.77997,30.107,74.525,1.290406,3548,64,64,11.941051,0.007,46.56,2.419641,10836,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2096508,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1100,28,3145728,61312,0,1100,28,32,0,0,0,0,0,0,0,0,0,0,0,---,854,10894,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.0528547,93.8602483
